executionId,symbol,tf,side,signalTs,openTs,closedTs,statusAtOpen,mode,source,entrySignal,entryFill,entry,rawEntry,projectedEntry,entryProjectionAtrMult,sl,tp,tpRawAtr,tpCappedByResistance,tpDistancePct,tpDistanceAtr,exitPrice,quantity,grossQuantity,positionUsd,tradeUsd,freeQuote,score,signalClass,rsi,prevRsi,atr,atrPct,adx,ema20,ema50,ema200,bullish,bullishFast,nearEma20,nearEma50,nearPullback,stackedEma,rsiInBand,rsiRising,isTrend,isRange,cooldownPassed,emaSeparationPct,emaSlopePct,distToEma20,distToEma50,entryDiffPctFromLast,nearestSupport,nearestSupportStrength,nearestSupportTouches,nearestResistance,nearestResistanceStrength,nearestResistanceTouches,srPassed,srReason,distanceToSupportAtr,distanceToResistanceAtr,maxHighDuringTrade,minLowDuringTrade,barsOpen,executionAttempted,executionApproved,executionReason,rrPlanned,rrRealizedLogged,outcome,closeReason,pnlPct,commissionRate,entryOrderId,entryClientOrderId,entryTransactTime,entryStatus,entryExecutedQty,entryQuoteQty,exitOrderId,exitClientOrderId,exitTransactTime,exitStatus,exitExecutedQty,exitQuoteQty,slippagePct,latencyInternal,latencyExchange,latencyTotal,execMetricTs,execMetricMatchDiffMs,rrRealized
binance_real_1774351421767_BNBUSDC,BNBUSDC,1m,BUY,1774351420275,1774351421767,1774351916192,OPEN,binance_real,binance-spot,636.47,636.5300000000001,636.53,,,,634.729521,636.927786,639.254767,true,,,637.03,0.02198433,0.022,14,14,143.32,85,EXECUTABLE,42.792580089356264,38.64860611744282,0.3480958538602165,0.00054691635718921,25.55965906715324,636.7663104633115,637.060491488751,636.1976386075551,true,false,false,false,false,false,true,true,false,false,true,0.0013556850773736025,0.000037831229441629335,0.2963104633114426,0.5904914887510131,0.00043973301923827676,636.3,WEAK,1,636.98,WEAK,1,true,ok,0.4884,1.4651,637.1,635.94,8,true,true,binance_order_opened,0.26302299539375573,0.26302299539375573,TP,TP,0.07855089312365482,0.002,2577787575,x-B3AUXNYVb09286141b8a40aea93ea8,1774351421660,FILLED,0.02200000,14.00366000,2577797853,x-B3AUXNYV29e8dbe0aad84b27932861,1774351916087,FILLED,0.02100000,13.37763000,0.0000942699577357285,1171,315,1486,1774351421762,5,0.27770387769024574
binance_real_1774353452071_XRPUSDC,XRPUSDC,1m,BUY,1774353450702,1774353452071,1774353637471,OPEN,binance_real,binance-spot,1.4217,1.4220000000000002,1.422,,,,1.416501,1.423194,1.430018,true,,,1.4222,11.1,11.1,15.78,15.78,158.44,85,EXECUTABLE,51.30744488987691,46.56144950564272,0.0010398033677772953,0.0007313802966710947,9.473623352288104,1.4216281378537812,1.420801812749353,1.4195208730473223,true,true,true,true,true,true,false,true,false,true,true,0.0009009915608289944,0.00002580349331854131,0.00007186214621879294,0.0008981872506470534,0.0007743207095592558,1.4214,WEAK,1,1.42335,MEDIUM,2,true,ok,0.2885,1.5868,1.4232,1.4216,3,true,true,binance_order_opened,0.28736295441433346,0.28736295441433346,TP,TP,0.014064697608999858,0.002,3292230952,x-B3AUXNYV2ebf559f18ac49b68cf32f,1774353451962,FILLED,11.10000000,15.78420000,3292233568,x-B3AUXNYVdb786bf4ca4b41dc9e863b,1774353637367,FILLED,11.00000000,15.64420000,0.00021101498206385947,1028,336,1364,1774353452067,4,0.036370249136161256
binance_real_1774353884093_ETHUSDC,ETHUSDC,1m,BUY,1774353881977,1774353884093,1774354437813,OPEN,binance_real,binance-spot,2164.85,2164.46,2164.46,,,,2156.736671,2166.45575,2174.991662,true,,,2167.79,0.0073,0.0073,15.8,15.8,158.3,85,EXECUTABLE,47.43952096108671,46.92602988785659,2.0283323479554367,0.0009369389786615409,10.668388952669973,2165.6441569460303,2164.6389100550464,2159.912440616534,true,true,true,true,true,true,false,true,false,false,true,0.0021832780278137494,0.000003980317629246152,0.7941569460303981,0.21108994495352817,0.0037789215004405304,2163.11,WEAK,1,2166.76,WEAK,1,true,ok,0.8578,0.9417,2168.08,2161.51,9,true,true,binance_order_opened,0.19791506051341093,0.19791506051341093,TP,TP,0.15384899697845777,0.002,9703472711,x-B3AUXNYV0642bc005fd242fb825053,1774353883928,FILLED,0.00730000,15.80055800,9703554335,x-B3AUXNYVb428cab0527b4a3a904765,1774354437708,FILLED,0.00730000,15.82486700,0.00018015104972625017,1752,360,2112,1774353884090,3,0.4311612259428494
binance_real_1774355236827_BNBUSDC,BNBUSDC,1m,BUY,1774355235305,1774355236827,1774355666924,OPEN,binance_real,binance-spot,638.68,638.62,638.62,,,,637.070169,638.891705,641.255729,true,,,636.64,0.0239829,0.024,15.33,15.33,158.33,85,EXECUTABLE,53.65029585517075,46.5021163320526,0.32196616256677657,0.0005041118597212635,17.8915952943689,638.48645949127,638.3352659268686,637.2085420342623,true,true,true,false,true,true,false,true,false,true,true,0.0017641446304976901,0.000022043414196600438,0.19354050872993867,0.34473407313134885,0.00347227677659579,638.53,WEAK,1,638.94,WEAK,1,true,ok,0.4659,0.8075,638.71,636.42,7,true,true,binance_order_opened,0.13150759303309084,1,SL,SL,-0.3100435313645076,0.002,2577894893,x-B3AUXNYV7eb695f5cad3492b96c52d,1774355236721,FILLED,0.02400000,15.32688000,2577906971,x-B3AUXNYVc9868b283b4047dd96c0e2,1774355666815,FILLED,0.02300000,14.64272000,0.00009394375900285814,1181,336,1517,1774355236824,3,-1.2775586499431015
binance_real_1774356097336_ETHUSDC,ETHUSDC,1m,BUY,1774356095906,1774356097336,1774356835736,OPEN,binance_real,binance-spot,2162.59,2163.32,2163.32,,,,2155.001895,2164.325446,2172.075132,true,,,2163.09,0.0072,0.0072,15.58,15.58,157.64,85,EXECUTABLE,47.23772056403294,42.010010260034505,1.8970263233777653,0.0008772010983948715,23.208085705659634,2163.0986404718137,2164.048934466636,2161.248283513994,true,false,true,true,true,false,false,true,false,false,true,0.0012950448086055018,0.000027516340354345096,0.5086404718135782,1.4589344666360375,0.001043952236875425,2161.816667,MEDIUM,3,2164.61,WEAK,1,true,ok,0.4077,1.0648,2164.82,2159.9,12,true,true,binance_order_opened,0.22870611305452704,0.22870611305452704,TP,TP,-0.010631806667530379,0.002,9703783313,x-B3AUXNYV04aed20369b0436590916d,1774356097233,FILLED,0.00720000,15.57590400,9703872428,x-B3AUXNYV187ee98dc04e495dab7edd,1774356835633,FILLED,0.00720000,15.57424800,0.00033755820567006145,1066,360,1426,1774356097333,3,-0.027650528575920867
binance_real_1774357390667_BNBUSDC,BNBUSDC,1m,BUY,1774357389291,1774357390667,1774357821418,OPEN,binance_real,binance-spot,637.94,637.9,637.9,,,,636.470366,638.150911,640.291414,true,,,636.6,0.0239829,0.024,15.31,15.31,157.64,85,EXECUTABLE,57.66815040899591,49.54220571363493,0.29392678829061536,0.000460743625247853,25.39924116019523,637.5430797010254,637.6701473823222,637.2826285386934,true,false,false,true,true,false,false,true,false,false,true,0.0006074534339103276,0.000017273166788447205,0.39692029897469183,0.26985261767788415,0.0011586396943694737,637.91,WEAK,1,638.195,STRONG,2,true,ok,0.1021,0.8676,637.97,635.91,7,true,true,binance_order_opened,0.14351260245740802,1,SL,SL,-0.20379369807179099,0.002,2577953878,x-B3AUXNYV3866e7e2b4904c47a13203,1774357390560,FILLED,0.02400000,15.30960000,2577978378,x-B3AUXNYVb740bd677f674c2592269f,1774357821316,FILLED,0.02300000,14.64180000,0.0000627018214880354,1051,319,1370,1774357390663,4,-0.9093236450727856
binance_real_1774358068110_ETHUSDC,ETHUSDC,1m,BUY,1774358066788,1774358068110,1774359604896,OPEN,binance_real,binance-spot,2157.3,2156.6600000000003,2156.66,,,,2148.224418,2162.049666,2168.644477,true,,,2143.44,0.0072,0.0072,15.53,15.53,156.97,85,EXECUTABLE,43.16153801245742,41.70039558247642,2.268895381986497,0.0010517291901851837,19.685466638486417,2159.0513458808673,2161.1939271579095,2161.1111580399006,true,false,false,false,false,false,true,true,false,false,true,0.000038366994858784124,0.00007353533293318911,1.7513458808671203,3.8939271579092747,0.002446140969855573,2156.83,WEAK,1,2162.39,WEAK,1,true,ok,0.2071,2.2434,2160.7,2141.99,25,true,true,binance_order_opened,0.5233456102318838,1,SL,SL,-0.6129848933072344,0.002,9704086609,x-B3AUXNYVefd14262baf947f6b9f9b6,1774358068001,FILLED,0.00720000,15.52795200,9704506538,x-B3AUXNYVa8becea3cdd54f168b2422,1774359604795,FILLED,0.00720000,15.43276800,0.00029666713020899856,1004,312,1316,1774358068105,5,-1.5671710618187857
binance_real_1774366480211_XRPUSDC,XRPUSDC,1m,BUY,1774366478719,1774366480211,1774366604604,OPEN,binance_real,binance-spot,1.402,1.4031,1.4031,,,,1.393735,1.403377,1.415225,true,,,1.403,11.1,11.1,15.57,15.57,156.88,80,EXECUTABLE,43.158035100191654,39.135959355901235,0.0016530892048485291,0.001179093584057439,17.368877526178597,1.4038680343516323,1.4033261205822563,1.407260269648267,false,true,false,true,true,false,true,true,false,false,true,0.0028060977646296365,0.00003856928354461118,0.0018680343516324083,0.0013261205822563404,0.01385665048885141,1.4015,STRONG,4,1.403625,STRONG,4,true,ok,0.3025,0.983,1.4039,1.402,2,true,true,binance_order_opened,0.16660617059893396,0.16660617059893396,TP,TP,-0.007127075760814553,0.002,3292800236,x-B3AUXNYV0c12573da42244f9b83111,1774366480102,FILLED,11.10000000,15.57441000,3292803071,x-B3AUXNYVf30eaa6aa6f14211865fa2,1774366604501,FILLED,11.00000000,15.43300000,0.0007845934379458637,1178,309,1487,1774366480207,4,-0.010678056593698693
binance_real_1774368446162_XRPUSDC,XRPUSDC,1m,BUY,1774368444874,1774368446162,1774369122364,OPEN,binance_real,binance-spot,1.4013,1.4020000000000001,1.402,,,,1.396181,1.403471,1.40949,true,,,1.4021,11.1,11.1,15.56,15.56,156.74,80,EXECUTABLE,44.44144673177413,43.124789294471356,0.0010237871198630999,0.0007305981016649539,8.143512774997827,1.4017929981280106,1.4027659416000668,1.406076858144103,false,false,true,false,true,false,true,true,false,true,true,0.0023627464097881585,0.00004265273140023587,0.0004929981280106244,0.0014659416000668557,0.0004992867332381762,1.4012,WEAK,1,1.403625,STRONG,4,true,ok,0.0977,2.271,1.4037,1.4007,11,true,true,binance_order_opened,0.42410627075598406,0.42410627075598406,TP,TP,0.007132667617688231,0.002,3292850298,x-B3AUXNYV65f69964092c4ec68da74a,1774368446057,FILLED,11.10000000,15.56220000,3292864427,x-B3AUXNYV488e6ca6784741bbac18c9,1774369122262,FILLED,11.00000000,15.42310000,0.0004995361450083101,980,301,1281,1774368446158,4,0.017185083347613473
binance_real_1774371578271_ETHUSDC,ETHUSDC,1m,BUY,1774371576900,1774371578271,1774372008215,OPEN,binance_real,binance-spot,2126.17,2125.94,2125.94,,,,2116.221814,2129.586943,2138.605232,true,,,2115.33,0.0066,0.0066,14.03,14.03,141.51,80,EXECUTABLE,44.84668707664456,42.8587219717629,2.487046467149663,0.001169730768071068,19.105069743421087,2127.650043587032,2130.3801407958017,2137.431171024718,false,false,true,false,true,false,true,true,false,false,true,0.00331630595338861,0.00008065631949373717,1.4800435870320143,4.210140795801635,0.014430074630324993,2125.28,WEAK,1,2129.96,WEAK,1,true,ok,0.3579,1.5239,2128.39,2112.49,7,true,true,binance_order_opened,0.34347397605952407,1,SL,SL,-0.49907335108235074,0.002,9707534549,x-B3AUXNYVeb886c91bfc54ed7bf1751,1774371578166,FILLED,0.00660000,14.03120400,9707653172,x-B3AUXNYV629063c96a1a447f9b2059,1774372008112,FILLED,0.00660000,13.96117800,0.00010817573383126381,1058,308,1366,1774371578267,4,-1.0917675376865663
binance_real_1774371454266_BNBUSDC,BNBUSDC,1m,BUY,1774371452939,1774371454266,1774372132357,OPEN,binance_real,binance-spot,629.08,628.5899999999999,628.59,,,,626.919093,629.725173,632.537451,true,,,627.86,0.0239829,0.024,15.09,15.09,156.6,80,EXECUTABLE,44.12642147303594,39.814902375190286,0.43218139032957364,0.0006870054529305869,27.97237924019913,629.3730029537134,629.9147242397217,631.5291660952752,false,false,true,false,true,false,true,true,false,false,true,0.0025663538112059244,0.00005408435959035763,0.2930029537133123,0.8347242397217087,0.01388845345957302,628.99,WEAK,1,629.79,MEDIUM,2,true,ok,0.2082,1.6428,629.54,626.7,11,true,true,binance_order_opened,0.29856583369852574,1,SL,SL,-0.11613293243609002,0.002,2578830413,x-B3AUXNYV18c5d4af07d8421dbdab42,1774371454158,FILLED,0.02400000,15.08616000,2578868585,x-B3AUXNYVf04f4c6032c54899a3034f,1774372132252,FILLED,0.02300000,14.44078000,0.0007789152413049576,1013,309,1322,1774371454262,4,-0.43688846835875933
binance_real_1774372196861_XRPUSDC,XRPUSDC,1m,BUY,1774372194667,1774372196861,1774372505159,OPEN,binance_real,binance-spot,1.3899,1.3890000000000002,1.389,,,,1.383546,1.391609,1.400066,true,,,1.3918,11.2,11.2,15.56,15.56,155.88,80,EXECUTABLE,42.88956788271752,35.67074169483034,0.0012707979015181125,0.0009143088722340547,47.73314828975953,1.3906046371782699,1.3934776217198699,1.4007897097333009,false,false,true,false,true,false,true,true,true,false,true,0.005260873453795938,0.00010478106957033215,0.0007046371782699623,0.0035776217198699722,0.008135302932990848,1.389,WEAK,1,1.3918,WEAK,1,true,ok,0.7082,1.4951,1.3917,1.3884,5,true,true,binance_order_opened,0.2689644318539802,0.2689644318539802,TP,TP,0.20158387329013058,0.002,3292965119,x-B3AUXNYV35a7bdc2632141758e4295,1774372196757,FILLED,11.20000000,15.55680000,3292974323,x-B3AUXNYV5cafd5562d984c23b712dd,1774372505059,FILLED,11.10000000,15.44898000,0.0006475285991795661,1864,324,2188,1774372196856,5,0.5133846718004293
binance_real_1774373488663_ETHUSDC,ETHUSDC,1m,BUY,1774373487215,1774373488663,1774374348136,OPEN,binance_real,binance-spot,2114.5,2113.31,2113.31,,,,2104.611118,2116.619167,2126.861103,true,,,2104.59,0.0073,0.0073,15.43,15.43,155.78,80,EXECUTABLE,44.92164798174496,40.71951215737537,2.472220569857601,0.00116917501530272,30.64647068524587,2115.2970048325733,2119.836977196523,2131.7075341486884,false,false,true,false,true,false,true,true,true,false,true,0.0056138836378176,0.00010275008108459287,0.7970048325732932,5.336977196523094,0.00548874266874242,2112.0975,STRONG,4,2116.99,WEAK,1,true,ok,0.9718,1.0072,2115.51,2102.24,14,true,true,binance_order_opened,0.2142979358030354,1,SL,SL,-0.4126228523027763,0.002,9707972757,x-B3AUXNYV839e3677a6014b2ab21e03,1774373488558,FILLED,0.00730000,15.42716300,9708144096,x-B3AUXNYVbf8bdba5a2384b97a0e072,1774374348036,FILLED,0.00730000,15.36350700,0.0005627807992433457,1126,317,1443,1774373488659,4,-1.0024276682911275
binance_real_1774377970425_BNBUSDC,BNBUSDC,1m,BUY,1774377969106,1774377970425,1774378462345,OPEN,binance_real,binance-spot,630.85,630.53,630.53,,,,628.988121,631.114144,633.829006,true,,,630.76,0.0239829,0.024,15.13,15.13,155.71,85,EXECUTABLE,54.7542024277192,52.643156905258714,0.37237573315969597,0.0005902761879364285,9.738128488456873,630.768159237264,630.00701350859,629.9761891743827,true,true,true,false,true,true,false,true,false,true,true,0.000048861590246961366,0.00005461763189732872,0.08184076273607843,0.842986491409988,0.0028136326063457457,630.46,WEAK,1,631.17,WEAK,1,true,ok,1.0473,0.8593,631.26,630.43,8,true,true,binance_order_opened,0.141869584435928,0.141869584435928,TP,TP,0.03647724929821233,0.002,2579113321,x-B3AUXNYV5869df11081f42e5814d00,1774377970329,FILLED,0.02400000,15.13272000,2579125757,x-B3AUXNYVfe9c862b00e84c79af19ab,1774378462244,FILLED,0.02300000,14.50748000,0.0005072521201554252,1005,309,1314,1774377970422,3,0.1491686442321473
binance_real_1774382267458_ADAUSDC,ADAUSDC,3m,BUY,1774382266021,1774382267458,1774383497151,OPEN,binance_real,binance-spot,0.2601,0.26,0.26,,,,0.259144,0.260802,0.262011,true,,,0.2607,53.8,53.8,13.99,13.99,139.96,80,EXECUTABLE,46.82968017034799,43.213345594182506,0.0003185530917675534,0.0012247331478952457,4.557651892558243,0.26028411476334185,0.2602552371957434,0.261100672255432,false,true,false,true,true,false,true,true,false,false,true,0.003250423143746993,0.000024345553545321676,0.00018411476334184718,0.00015523719574339623,,0.25985,MEDIUM,2,0.26085,MEDIUM,2,true,ok,0.7848,2.3544,0.2609,0.2598,20,true,true,binance_order_opened,0.7343096234309323,0.7343096234309323,TP,TP,0.26923076923076095,0.002,1543262284,x-B3AUXNYVad2b753161ed4267931cdf,1774382267357,FILLED,53.80000000,13.98800000,1543267162,x-B3AUXNYV5c3d3896a2e74f249fb2b0,1774383497052,FILLED,53.70000000,13.99959000,0.00038446751249515183,1125,301,1426,1774382267456,2,0.8177570093457468
binance_real_1774381171925_BNBUSDC,BNBUSDC,3m,BUY,1774381170350,1774381171925,1774383682205,OPEN,binance_real,binance-spot,630.46,630.43,630.43,,,,628.868229,631.180411,633.643541,true,,,632.97,0.0239829,0.024,15.13,15.13,155.09,80,EXECUTABLE,47.82307625111661,44.93502083710458,0.5305902042395002,0.0008415921775203822,0.2607357431494376,630.7731009734185,630.3613755179302,631.897922694822,false,true,false,true,true,false,true,true,false,false,true,0.00243718424149313,0.000006386042875440796,0.31310097341849996,0.0986244820697948,,630.18,STRONG,3,631.26,WEAK,1,true,ok,0.5277,1.5078,632.39,629.48,37,true,true,binance_order_opened,0.45258457403735547,0.45258457403735547,TP,TP,0.40289960820393655,0.002,2579184093,x-B3AUXNYV0747fb1394b7416cba94a7,1774381171756,FILLED,0.02400000,15.13032000,2579237602,x-B3AUXNYVa7e87e5fe4324813b24b0b,1774383682035,FILLED,0.02300000,14.55831000,0.00004758430352454779,1198,372,1570,1774381171921,4,1.626358793959055
